round_epochs,val_loss,val_accuracy,loss,accuracy,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,last_activation,losses,lr,optimizer,shapes
1,154.7911248842464,0.561448872089386,383.92208227579687,0.515807,<function relu at 0x1370a5d90>,128,0.16666666666666666,20,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,188.89781678509434,0.5937904119491577,352.24288236308087,0.48807544,<function relu at 0x1370a5d90>,128,0.16666666666666666,20,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,297.155277799974,0.561448872089386,589.3596496751292,0.49084857,<function relu at 0x1370a5d90>,128,0.16666666666666666,20,128,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,132.96784290150867,0.5536869168281555,378.61255762964504,0.48807544,<function relu at 0x1370a5d90>,128,0.16666666666666666,20,128,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,164.8280091674331,0.5937904119491577,378.24312526810786,0.5213533,<function relu at 0x1370a5d90>,128,0.16666666666666666,20,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,108.70868165681155,0.5756791830062866,354.4313282472057,0.5019412,<function relu at 0x1370a5d90>,128,0.16666666666666666,20,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,409.01684005757045,0.5756791830062866,552.9680729092192,0.47753742,<function relu at 0x1370a5d90>,128,0.16666666666666666,40,64,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,408.9357373236376,0.5924967527389526,759.4934758055692,0.5213533,<function relu at 0x1370a5d90>,128,0.16666666666666666,40,64,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,111.28570343451851,0.5200517177581787,325.97117324465194,0.53410983,<function relu at 0x1370a5d90>,128,0.16666666666666666,40,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,181.1087915931297,0.5795601606369019,570.8762072638809,0.50471437,<function relu at 0x1370a5d90>,128,0.16666666666666666,40,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,277.0737094459682,0.5097024440765381,664.1666503669286,0.547421,<function relu at 0x1370a5d90>,128,0.16666666666666666,40,128,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,146.64524509681613,0.5510995984077454,442.32723383763334,0.52689964,<function relu at 0x1370a5d90>,128,0.16666666666666666,40,128,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,129.07235744422033,0.47218629717826843,400.76789970207534,0.50637823,<function relu at 0x1370a5d90>,128,0.16666666666666666,40,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,91.54719267594706,0.48771020770072937,362.08404417455824,0.505269,<function relu at 0x1370a5d90>,128,0.16666666666666666,40,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,270.2434530319865,0.529107391834259,666.632089065831,0.50027734,<function relu at 0x1370a5d90>,128,0.3333333333333333,10,64,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,173.53728012341577,0.5316947102546692,503.11712669334474,0.49916804,<function relu at 0x1370a5d90>,128,0.3333333333333333,10,64,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,477.2073575077822,0.5950840711593628,1352.5765271517414,0.55074877,<function relu at 0x1370a5d90>,128,0.3333333333333333,10,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,422.7186640928202,0.598965048789978,782.6750386725249,0.50471437,<function relu at 0x1370a5d90>,128,0.3333333333333333,10,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,289.6984595216107,0.5536869168281555,695.9334230005113,0.48641154,<function relu at 0x1370a5d90>,128,0.3333333333333333,10,128,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,496.75678883857285,0.6041396856307983,758.2642236964542,0.48363838,<function relu at 0x1370a5d90>,128,0.3333333333333333,10,128,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,137.23634650266186,0.545924961566925,558.4852184564354,0.49694952,<function relu at 0x1370a5d90>,128,0.3333333333333333,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,117.80671849812141,0.5536869168281555,552.6947729668218,0.50415975,<function relu at 0x1370a5d90>,128,0.3333333333333333,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,436.0082115578004,0.5834411382675171,998.6234567211657,0.56184137,<function relu at 0x1370a5d90>,128,0.3333333333333333,20,64,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,249.00666210969084,0.5265200734138489,580.0894774713585,0.5130338,<function relu at 0x1370a5d90>,128,0.3333333333333333,20,64,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,136.1154076797071,0.5058214664459229,597.7258394043511,0.52967274,<function relu at 0x1370a5d90>,128,0.3333333333333333,20,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,149.991897306652,0.5575678944587708,532.889631156054,0.509706,<function relu at 0x1370a5d90>,128,0.3333333333333333,20,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,281.58013341590316,0.5329883694648743,663.6803462260707,0.49251246,<function relu at 0x1370a5d90>,128,0.3333333333333333,20,128,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,205.74413494983588,0.5058214664459229,799.2017416041623,0.5141431,<function relu at 0x1370a5d90>,128,0.3333333333333333,20,128,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,256.4892562728033,0.5873221158981323,691.748045046992,0.47920132,<function relu at 0x1370a5d90>,128,0.3333333333333333,20,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,230.35834255440577,0.45924967527389526,880.2027203670424,0.5091514,<function relu at 0x1370a5d90>,128,0.3333333333333333,20,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,233.56957083994482,0.5601552128791809,685.2913049580452,0.46200776,<function relu at 0x1370a5d90>,128,0.3333333333333333,40,64,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,165.30387363211767,0.565329909324646,597.7035576962658,0.52412647,<function relu at 0x1370a5d90>,128,0.3333333333333333,40,64,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,190.76945787753047,0.4644243121147156,577.5959805421411,0.5391015,<function relu at 0x1370a5d90>,128,0.3333333333333333,40,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,117.3473894926123,0.4579560160636902,509.72206495711356,0.52579033,<function relu at 0x1370a5d90>,128,0.3333333333333333,40,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,595.4529746229559,0.40362223982810974,1278.918936240164,0.44148642,<function relu at 0x1370a5d90>,128,0.3333333333333333,40,128,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,128.13063482602848,0.5601552128791809,474.54188653540757,0.515807,<function relu at 0x1370a5d90>,128,0.3333333333333333,40,128,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,138.28379390464872,0.44243207573890686,451.2243074342005,0.5163616,<function relu at 0x1370a5d90>,128,0.3333333333333333,40,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,153.02096700730021,0.6015523672103882,510.2416318194177,0.505269,<function relu at 0x1370a5d90>,128,0.3333333333333333,40,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,231.4474607716865,0.597671389579773,530.5236188620908,0.56905156,<function relu at 0x1370a5d90>,256,0.0,10,64,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,377.7890448921865,0.49288487434387207,901.2621468762458,0.5590682,<function relu at 0x1370a5d90>,256,0.0,10,64,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,219.25684576787123,0.5368693470954895,321.6270124252412,0.44703272,<function relu at 0x1370a5d90>,256,0.0,10,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,143.3107600539036,0.4294954836368561,249.02593822341726,0.51525235,<function relu at 0x1370a5d90>,256,0.0,10,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,281.0701444954027,0.5148770809173584,453.6605023105344,0.47199112,<function relu at 0x1370a5d90>,256,0.0,10,128,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,371.0333724324176,0.41914618015289307,625.0060696636249,0.5662784,<function relu at 0x1370a5d90>,256,0.0,10,128,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,147.25288393580743,0.5239327549934387,222.09209548031959,0.47254574,<function relu at 0x1370a5d90>,256,0.0,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,143.8116553653258,0.45536869764328003,345.3758091812853,0.53854686,<function relu at 0x1370a5d90>,256,0.0,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,277.1705037471085,0.46701163053512573,322.19715187381655,0.52246255,<function relu at 0x1370a5d90>,256,0.0,20,64,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,189.3356204211789,0.6002587080001831,324.2329662151622,0.5085968,<function relu at 0x1370a5d90>,256,0.0,20,64,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,265.9539316036723,0.4734799563884735,315.43275815146006,0.5252357,<function relu at 0x1370a5d90>,256,0.0,20,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,192.35867345101775,0.5627425909042358,353.5785363695057,0.47420964,<function relu at 0x1370a5d90>,256,0.0,20,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,300.9230880046415,0.43596377968788147,641.1861571250065,0.44204104,<function relu at 0x1370a5d90>,256,0.0,20,128,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,291.9580940453849,0.42043983936309814,360.888675167107,0.5102607,<function relu at 0x1370a5d90>,256,0.0,20,128,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,200.30606986634328,0.4217334985733032,227.0949957705311,0.536883,<function relu at 0x1370a5d90>,256,0.0,20,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,138.13270243142586,0.5717982053756714,308.1730846631415,0.5069329,<function relu at 0x1370a5d90>,256,0.0,20,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,215.06805226472804,0.5019404888153076,315.6816229373299,0.54908484,<function relu at 0x1370a5d90>,256,0.0,40,64,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,247.583940237028,0.5472186207771301,399.1093409723926,0.5252357,<function relu at 0x1370a5d90>,256,0.0,40,64,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,72.61483325440085,0.5213454365730286,93.26791921563765,0.52357185,<function relu at 0x1370a5d90>,256,0.0,40,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,309.94014204057345,0.5575678944587708,1074.511232567574,0.45257902,<function relu at 0x1370a5d90>,256,0.0,40,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,1391.8216120040124,0.39715394377708435,1756.4486811802378,0.4292845,<function relu at 0x1370a5d90>,256,0.0,40,128,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,110.62024834794492,0.5899094343185425,183.69029456724144,0.51136994,<function relu at 0x1370a5d90>,256,0.0,40,128,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,185.98412823399474,0.5963777303695679,266.89814736296984,0.48696616,<function relu at 0x1370a5d90>,256,0.0,40,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,78.20823252925898,0.4799482524394989,185.3069565487913,0.5135885,<function relu at 0x1370a5d90>,256,0.0,40,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,1370.9316975542984,0.39715394377708435,1664.4688924492166,0.4309484,<function relu at 0x1370a5d90>,256,0.16666666666666666,10,64,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,373.08761143653544,0.4644243121147156,1402.9324609266673,0.43372157,<function relu at 0x1370a5d90>,256,0.16666666666666666,10,64,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,246.1295605816169,0.561448872089386,495.04427804380936,0.4997227,<function relu at 0x1370a5d90>,256,0.16666666666666666,10,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,237.73595314963515,0.4230271577835083,446.88292517638246,0.50637823,<function relu at 0x1370a5d90>,256,0.16666666666666666,10,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,371.58791869485515,0.54463130235672,516.7207863670683,0.5069329,<function relu at 0x1370a5d90>,256,0.16666666666666666,10,128,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,173.0206914706804,0.47089263796806335,434.0734587218189,0.51136994,<function relu at 0x1370a5d90>,256,0.16666666666666666,10,128,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,204.80442755774416,0.4631306529045105,399.6976802781497,0.50305045,<function relu at 0x1370a5d90>,256,0.16666666666666666,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,133.717477825604,0.5420439839363098,321.225454316692,0.48973933,<function relu at 0x1370a5d90>,256,0.16666666666666666,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,344.32443997283184,0.4346701204776764,698.8197800588158,0.43704936,<function relu at 0x1370a5d90>,256,0.16666666666666666,20,64,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,303.0355176444504,0.5950840711593628,589.6778943934047,0.4963949,<function relu at 0x1370a5d90>,256,0.16666666666666666,20,64,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,195.96601119541103,0.5109961032867432,504.22794965340967,0.47809207,<function relu at 0x1370a5d90>,256,0.16666666666666666,20,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,539.3545401747137,0.4346701204776764,729.2904763964898,0.5280089,<function relu at 0x1370a5d90>,256,0.16666666666666666,20,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,203.38453303210022,0.5174643993377686,384.6916999161012,0.49306712,<function relu at 0x1370a5d90>,256,0.16666666666666666,20,128,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,183.07842208250375,0.4501940608024597,394.0958760748687,0.50748754,<function relu at 0x1370a5d90>,256,0.16666666666666666,20,128,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,177.84075611899155,0.5692108869552612,434.17161662460893,0.5091514,<function relu at 0x1370a5d90>,256,0.16666666666666666,20,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,126.85103878598626,0.598965048789978,411.99407825268975,0.5135885,<function relu at 0x1370a5d90>,256,0.16666666666666666,20,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,323.0268744188632,0.5239327549934387,512.5596001191861,0.48918468,<function relu at 0x1370a5d90>,256,0.16666666666666666,40,64,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,299.50848270233666,0.5743855237960815,570.5939743372049,0.50748754,<function relu at 0x1370a5d90>,256,0.16666666666666666,40,64,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,159.64888381464516,0.48253557085990906,705.8844591628427,0.45257902,<function relu at 0x1370a5d90>,256,0.16666666666666666,40,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,197.3299893555635,0.582147479057312,306.3937726774549,0.5302274,<function relu at 0x1370a5d90>,256,0.16666666666666666,40,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,359.57756810354846,0.5847347974777222,704.0537290186995,0.5668331,<function relu at 0x1370a5d90>,256,0.16666666666666666,40,128,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,258.69265916831745,0.4786545932292938,458.07489172776275,0.50471437,<function relu at 0x1370a5d90>,256,0.16666666666666666,40,128,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,187.38974012841229,0.5640362501144409,479.70800146525,0.46367165,<function relu at 0x1370a5d90>,256,0.16666666666666666,40,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,132.21388011700432,0.5355756878852844,474.8910173785336,0.5102607,<function relu at 0x1370a5d90>,256,0.16666666666666666,40,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,369.60155379479176,0.45536869764328003,751.8859378012828,0.45313367,<function relu at 0x1370a5d90>,256,0.3333333333333333,10,64,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,139.1679323894703,0.5200517177581787,555.9321569018541,0.505269,<function relu at 0x1370a5d90>,256,0.3333333333333333,10,64,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,283.8692739074628,0.5666235685348511,776.2372606460478,0.5335552,<function relu at 0x1370a5d90>,256,0.3333333333333333,10,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,459.7677189875081,0.3997412621974945,738.3799706245884,0.5180255,<function relu at 0x1370a5d90>,256,0.3333333333333333,10,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,213.13110637788168,0.545924961566925,648.9353585901753,0.49251246,<function relu at 0x1370a5d90>,256,0.3333333333333333,10,128,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,195.3824034933902,0.5381630063056946,651.195309825692,0.5135885,<function relu at 0x1370a5d90>,256,0.3333333333333333,10,128,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,170.33603167811464,0.47606727480888367,1245.6068735403016,0.46034387,<function relu at 0x1370a5d90>,256,0.3333333333333333,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,153.20512332891585,0.5924967527389526,510.1631058594021,0.49140322,<function relu at 0x1370a5d90>,256,0.3333333333333333,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,239.21686422686065,0.5407503247261047,668.0516872395427,0.47975597,<function relu at 0x1370a5d90>,256,0.3333333333333333,20,64,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,365.6804006164472,0.5950840711593628,634.652100032525,0.49417636,<function relu at 0x1370a5d90>,256,0.3333333333333333,20,64,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,211.18464078323345,0.5148770809173584,715.6317663377877,0.50083196,<function relu at 0x1370a5d90>,256,0.3333333333333333,20,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,262.0289372176433,0.5937904119491577,629.9123339491689,0.49251246,<function relu at 0x1370a5d90>,256,0.3333333333333333,20,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,506.5173653705,0.41526520252227783,920.358879846794,0.4559068,<function relu at 0x1370a5d90>,256,0.3333333333333333,20,128,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,398.54996884285555,0.5679172277450562,898.2315459037184,0.45978925,<function relu at 0x1370a5d90>,256,0.3333333333333333,20,128,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,279.6837851856227,0.5912030935287476,766.4614689425501,0.50637823,<function relu at 0x1370a5d90>,256,0.3333333333333333,20,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,194.7998649725476,0.5730918645858765,648.7068732796414,0.52634495,<function relu at 0x1370a5d90>,256,0.3333333333333333,20,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,503.4095534784828,0.5924967527389526,951.1302011567093,0.5435386,<function relu at 0x1370a5d90>,256,0.3333333333333333,40,64,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,266.73806513975074,0.5743855237960815,570.9789863370619,0.5196894,<function relu at 0x1370a5d90>,256,0.3333333333333333,40,64,0,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,192.50515427287152,0.5666235685348511,598.5530483861533,0.5219079,<function relu at 0x1370a5d90>,256,0.3333333333333333,40,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,155.5963736629116,0.5743855237960815,596.3055692980571,0.50415975,<function relu at 0x1370a5d90>,256,0.3333333333333333,40,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
