round_epochs,val_loss,val_accuracy,loss,accuracy,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,last_activation,losses,lr,optimizer,shapes
1,45.7143612716053,0.5045278072357178,131.23053204477725,0.49140322,<function relu at 0x1370a5d90>,64,0.0,10,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6932323768561438,0.39715394377708435,46.5033855880887,0.4448142,<function relu at 0x1370a5d90>,64,0.0,10,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,66.01780134400914,0.44890040159225464,159.74593718449935,0.51192456,<function relu at 0x1370a5d90>,64,0.0,10,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,0.6931980968601182,0.39715394377708435,16.21205756863289,0.4464781,<function relu at 0x1370a5d90>,64,0.0,10,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,87.95816622853742,0.42561447620391846,208.8364998621208,0.52301717,<function relu at 0x1370a5d90>,64,0.0,10,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6921229104946378,0.6028460264205933,12.22792255372652,0.56461453,<function relu at 0x1370a5d90>,64,0.0,10,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,58.6047038069672,0.5032341480255127,130.203494845796,0.5180255,<function relu at 0x1370a5d90>,64,0.0,20,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,0.7033404736438668,0.6028460264205933,3.568405410182919,0.53854686,<function relu at 0x1370a5d90>,64,0.0,20,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,52.19468126383358,0.4980595111846924,198.0295864196202,0.5219079,<function relu at 0x1370a5d90>,64,0.0,20,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6920081096355541,0.6028460264205933,1.6753701125656442,0.55407655,<function relu at 0x1370a5d90>,64,0.0,20,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,37.92643873009922,0.54463130235672,71.47480298939904,0.52745426,<function relu at 0x1370a5d90>,64,0.0,20,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,0.826631941662723,0.3958602845668793,110.86594851676186,0.45978925,<function relu at 0x1370a5d90>,64,0.0,20,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,54.78725458024236,0.43596377968788147,91.61895151926423,0.5252357,<function relu at 0x1370a5d90>,64,0.0,20,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6921553406647538,0.6028460264205933,9.372986320548764,0.55352193,<function relu at 0x1370a5d90>,64,0.0,20,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,37.285473629851545,0.5342820286750793,88.6039014309562,0.5135885,<function relu at 0x1370a5d90>,64,0.0,20,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,0.7045698136592435,0.6028460264205933,3.9439253248377635,0.48641154,<function relu at 0x1370a5d90>,64,0.0,20,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,78.2652326635679,0.5756791830062866,293.2990138878508,0.5163616,<function relu at 0x1370a5d90>,64,0.0,20,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6921635868478407,0.6028460264205933,142.49527176746844,0.55074877,<function relu at 0x1370a5d90>,64,0.0,20,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,35.02345447614307,0.5355756878852844,120.3913095297578,0.52301717,<function relu at 0x1370a5d90>,64,0.0,20,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,0.6927792741441171,0.6028460264205933,77.94648454094092,0.5352191,<function relu at 0x1370a5d90>,64,0.0,20,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,32.94077439203299,0.48253557085990906,152.7073721057894,0.5169163,<function relu at 0x1370a5d90>,64,0.0,20,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6921471335755283,0.6028460264205933,4.319624696119058,0.5596228,<function relu at 0x1370a5d90>,64,0.0,20,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,91.61900561037841,0.4851228892803192,384.0309561223238,0.494731,<function relu at 0x1370a5d90>,64,0.0,40,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,0.8184949029309321,0.4010349214076996,12.510603540385357,0.46200776,<function relu at 0x1370a5d90>,64,0.0,40,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,104.84128903170607,0.5575678944587708,380.9005014236543,0.5069329,<function relu at 0x1370a5d90>,64,0.0,40,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6919529151176265,0.6028460264205933,14.875112569371794,0.5668331,<function relu at 0x1370a5d90>,64,0.0,40,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,80.53383274004345,0.40879690647125244,268.6261658417273,0.5102607,<function relu at 0x1370a5d90>,64,0.0,40,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,0.692861570732097,0.6028460264205933,2.6224287106669486,0.5163616,<function relu at 0x1370a5d90>,64,0.0,40,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,50.282006119386345,0.5924967527389526,72.25021600114988,0.47809207,<function relu at 0x1370a5d90>,64,0.0,40,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6935102951171944,0.39715394377708435,57.37521657881575,0.43483084,<function relu at 0x1370a5d90>,64,0.0,40,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,56.765611152599575,0.582147479057312,171.4091097746567,0.4997227,<function relu at 0x1370a5d90>,64,0.0,40,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,24.67562841189324,0.6002587080001831,315.952534733054,0.5302274,<function relu at 0x1370a5d90>,64,0.0,40,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,79.20921666995366,0.4618369936943054,177.36541426452874,0.5036051,<function relu at 0x1370a5d90>,64,0.0,40,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.691618958080879,0.6028460264205933,1.159957437599889,0.5635053,<function relu at 0x1370a5d90>,64,0.0,40,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,25.015896872437786,0.47218629717826843,63.19079359226999,0.5091514,<function relu at 0x1370a5d90>,64,0.0,40,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,0.7251272554693678,0.3958602845668793,51.628653847073686,0.47199112,<function relu at 0x1370a5d90>,64,0.0,40,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,58.844058255174645,0.5873221158981323,151.0714865889208,0.5213533,<function relu at 0x1370a5d90>,64,0.0,40,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6928216856633245,0.6028460264205933,50.22257870524973,0.5635053,<function relu at 0x1370a5d90>,64,0.0,40,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,117.20008042743875,0.5717982053756714,279.4125767357139,0.515807,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,0.6926923160565316,0.6028460264205933,16.396631305507338,0.5607321,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,88.14020272831097,0.5730918645858765,299.9007836636476,0.5135885,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.756677805297896,0.6002587080001831,0.6907113895968999,0.5696062,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,55.069755430826085,0.4385510981082916,226.1166246258677,0.52024406,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,0.6927028097125568,0.6028460264205933,24.02839903400398,0.547421,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,116.38459613992511,0.5937904119491577,315.188952530085,0.49029395,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6926700154374827,0.6028460264205933,21.34330818280206,0.4808652,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,120.71511347327781,0.5937904119491577,318.8809564625364,0.51136994,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,0.6928013060410612,0.6028460264205933,1.787636615141722,0.562396,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,165.55890038651916,0.5873221158981323,359.33576322567177,0.49861342,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6920764191030376,0.6028460264205933,3.453337981280392,0.5429839,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,92.14886916778683,0.5937904119491577,250.6587684322448,0.51858014,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,0.693496679812477,0.39715394377708435,82.33924254746948,0.47254574,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,80.43413343343204,0.5950840711593628,262.10799639845186,0.49251246,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6919443709884239,0.6028460264205933,19.02691003916598,0.56461453,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,204.3256820935327,0.5950840711593628,359.9947337797464,0.49362174,<function relu at 0x1370a5d90>,64,0.16666666666666666,20,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,0.692657953014966,0.6028460264205933,0.6929993581190019,0.5696062,<function relu at 0x1370a5d90>,64,0.16666666666666666,20,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,80.0590829565485,0.46054333448410034,311.69772287666035,0.50804216,<function relu at 0x1370a5d90>,64,0.16666666666666666,20,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6919915694622913,0.6028460264205933,35.468649200776916,0.55074877,<function relu at 0x1370a5d90>,64,0.16666666666666666,20,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,97.95552530819201,0.5834411382675171,278.2401112468125,0.494731,<function relu at 0x1370a5d90>,64,0.16666666666666666,20,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,11.872353072616756,0.4217334985733032,247.9307062918123,0.5124792,<function relu at 0x1370a5d90>,64,0.16666666666666666,20,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,54.5946861454617,0.5834411382675171,314.30077239770196,0.5141431,<function relu at 0x1370a5d90>,64,0.16666666666666666,20,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6926522605786194,0.6028460264205933,5.148012416896989,0.48807544,<function relu at 0x1370a5d90>,64,0.16666666666666666,20,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,65.39103608914829,0.5381630063056946,368.5838855440856,0.49750414,<function relu at 0x1370a5d90>,64,0.16666666666666666,20,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,0.6926975287256081,0.6028460264205933,170.65414586717793,0.5174709,<function relu at 0x1370a5d90>,64,0.16666666666666666,20,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,78.77028148541321,0.5265200734138489,352.4603450646086,0.505269,<function relu at 0x1370a5d90>,64,0.16666666666666666,20,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6917415960640062,0.6028460264205933,1.7394869103738486,0.56461453,<function relu at 0x1370a5d90>,64,0.16666666666666666,20,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,85.68085226081168,0.5834411382675171,281.80808165386793,0.49195784,<function relu at 0x1370a5d90>,64,0.16666666666666666,20,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,0.6926785914894834,0.6028460264205933,1.7019641087310418,0.5668331,<function relu at 0x1370a5d90>,64,0.16666666666666666,20,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,138.89696051633373,0.6028460264205933,244.73075748217218,0.5169163,<function relu at 0x1370a5d90>,64,0.16666666666666666,20,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6917181355832928,0.6028460264205933,2.132403033181686,0.56184137,<function relu at 0x1370a5d90>,64,0.16666666666666666,20,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,60.96409421380402,0.5135834217071533,323.6043218865503,0.52967274,<function relu at 0x1370a5d90>,64,0.16666666666666666,40,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,0.6926949631813119,0.6028460264205933,30.328586719529337,0.5635053,<function relu at 0x1370a5d90>,64,0.16666666666666666,40,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,169.53349398949786,0.6015523672103882,387.21824304937195,0.5102607,<function relu at 0x1370a5d90>,64,0.16666666666666666,40,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6918268900793552,0.6028460264205933,82.36290440014582,0.5673877,<function relu at 0x1370a5d90>,64,0.16666666666666666,40,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,52.18108543603263,0.4747736155986786,249.2532736238214,0.50471437,<function relu at 0x1370a5d90>,64,0.16666666666666666,40,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,195.35984551551888,0.47606727480888367,527.8580792977687,0.5213533,<function relu at 0x1370a5d90>,64,0.16666666666666666,40,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,101.65040703856158,0.5873221158981323,230.78612263997397,0.5102607,<function relu at 0x1370a5d90>,64,0.16666666666666666,40,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6918908591258109,0.6028460264205933,20.628538982873483,0.56516916,<function relu at 0x1370a5d90>,64,0.16666666666666666,40,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,106.6985544893134,0.43596377968788147,307.7027136474203,0.52246255,<function relu at 0x1370a5d90>,64,0.16666666666666666,40,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,0.6927204127453586,0.6028460264205933,26.223702543620195,0.5629506,<function relu at 0x1370a5d90>,64,0.16666666666666666,40,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,217.8942839707625,0.598965048789978,399.4751501691652,0.5141431,<function relu at 0x1370a5d90>,64,0.16666666666666666,40,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6918423420244787,0.6028460264205933,0.846783491088097,0.5635053,<function relu at 0x1370a5d90>,64,0.16666666666666666,40,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,117.79908582679975,0.5924967527389526,255.20982452240244,0.52967274,<function relu at 0x1370a5d90>,64,0.16666666666666666,40,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,0.6930158639478499,0.6028460264205933,10.802412493124447,0.45978925,<function relu at 0x1370a5d90>,64,0.16666666666666666,40,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,48.88385947154688,0.5032341480255127,284.74813326953586,0.5085968,<function relu at 0x1370a5d90>,64,0.16666666666666666,40,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.691943179512394,0.6028460264205933,8.795362248793616,0.5668331,<function relu at 0x1370a5d90>,64,0.16666666666666666,40,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,133.72832943026802,0.4851228892803192,583.59715595129,0.50083196,<function relu at 0x1370a5d90>,64,0.3333333333333333,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,0.6917066556361792,0.3997412621974945,315.6172866707898,0.45646146,<function relu at 0x1370a5d90>,64,0.3333333333333333,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,107.52596062614569,0.4243208169937134,397.7645823583957,0.52024406,<function relu at 0x1370a5d90>,64,0.3333333333333333,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6923941244283284,0.6028460264205933,16.450894442519676,0.4997227,<function relu at 0x1370a5d90>,64,0.3333333333333333,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,88.09768923504078,0.4967658519744873,486.0221459107867,0.5013866,<function relu at 0x1370a5d90>,64,0.3333333333333333,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,0.6926634993312584,0.6028460264205933,245.55875017162964,0.55296725,<function relu at 0x1370a5d90>,64,0.3333333333333333,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,110.64505569438268,0.6041396856307983,328.03626553772955,0.5324459,<function relu at 0x1370a5d90>,64,0.3333333333333333,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6917508951596733,0.6028460264205933,21.459567936869774,0.5712701,<function relu at 0x1370a5d90>,64,0.3333333333333333,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,162.45615235954176,0.428201824426651,475.67488396888433,0.5130338,<function relu at 0x1370a5d90>,64,0.3333333333333333,10,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
