round_epochs,val_loss,val_accuracy,loss,accuracy,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,last_activation,losses,lr,optimizer,shapes
1,129.8010183139421,0.5912030935287476,123.27746141955248,0.4963949,<function relu at 0x1370a5d90>,64,0.0,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6916813372331942,0.597671389579773,1.1788412734857878,0.5657238,<function relu at 0x1370a5d90>,64,0.0,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,53.60398744827409,0.481241911649704,178.0449463965426,0.52357185,<function relu at 0x1370a5d90>,64,0.0,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,0.8520058411984364,0.597671389579773,20.477367919845445,0.55296725,<function relu at 0x1370a5d90>,64,0.0,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,31.041617088762013,0.47089263796806335,118.83224499152888,0.50471437,<function relu at 0x1370a5d90>,64,0.0,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.7041579009953014,0.40750324726104736,23.50806433967399,0.51913476,<function relu at 0x1370a5d90>,64,0.0,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,71.73010498925292,0.5510995984077454,147.0772833652253,0.50415975,<function relu at 0x1370a5d90>,64,0.0,20,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,8.494447593161544,0.4062095582485199,84.0453692229007,0.44703272,<function relu at 0x1370a5d90>,64,0.0,20,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,67.60572153661414,0.5239327549934387,157.29488137742908,0.5291181,<function relu at 0x1370a5d90>,64,0.0,20,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.912728693476007,0.597671389579773,0.692312989741382,0.56516916,<function relu at 0x1370a5d90>,64,0.0,20,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,56.16021759852401,0.48382923007011414,146.21848239676527,0.49916804,<function relu at 0x1370a5d90>,64,0.0,20,64,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,3.0878180846822523,0.5860284566879272,22.593400428940438,0.46367165,<function relu at 0x1370a5d90>,64,0.0,20,64,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,32.779517947316634,0.49935317039489746,148.3409760253534,0.49140322,<function relu at 0x1370a5d90>,64,0.0,20,64,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6920218473881059,0.597671389579773,56.318273566394666,0.54520243,<function relu at 0x1370a5d90>,64,0.0,20,64,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,61.708407955983944,0.4618369936943054,153.94220339266778,0.5091514,<function relu at 0x1370a5d90>,64,0.0,20,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,0.6927127267534027,0.597671389579773,2.300517008328398,0.5707155,<function relu at 0x1370a5d90>,64,0.0,20,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,47.02529812969489,0.5148770809173584,133.60283680141998,0.49694952,<function relu at 0x1370a5d90>,64,0.0,20,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6920917856893749,0.597671389579773,32.307271356359166,0.56184137,<function relu at 0x1370a5d90>,64,0.0,20,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,41.51091124817131,0.5381630063056946,119.4169920901755,0.52579033,<function relu at 0x1370a5d90>,64,0.0,20,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,0.6918432809711274,0.598965048789978,5.863322873744975,0.5657238,<function relu at 0x1370a5d90>,64,0.0,20,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,38.458590220047924,0.5265200734138489,74.53086613683124,0.50804216,<function relu at 0x1370a5d90>,64,0.0,20,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6932336816812394,0.40232858061790466,42.54238963530451,0.46200776,<function relu at 0x1370a5d90>,64,0.0,20,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,97.0140001067523,0.5032341480255127,193.1090466800294,0.5058236,<function relu at 0x1370a5d90>,64,0.0,40,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,2.7017492756035475,0.597671389579773,6.630950408813627,0.5635053,<function relu at 0x1370a5d90>,64,0.0,40,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,82.85502011100503,0.5420439839363098,149.61403551487808,0.5318913,<function relu at 0x1370a5d90>,64,0.0,40,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6922169656216867,0.597671389579773,0.9455863637059382,0.54520243,<function relu at 0x1370a5d90>,64,0.0,40,64,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,98.67703199695029,0.49935317039489746,249.31506924409703,0.52689964,<function relu at 0x1370a5d90>,64,0.0,40,64,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,1.2393657681550276,0.5924967527389526,9.004775134411641,0.5324459,<function relu at 0x1370a5d90>,64,0.0,40,64,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,32.693388333141726,0.45536869764328003,51.967758177124125,0.4803106,<function relu at 0x1370a5d90>,64,0.0,40,64,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,4.302135628454127,0.4049158990383148,22.43020974462454,0.45646146,<function relu at 0x1370a5d90>,64,0.0,40,64,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,258.81154917807044,0.5601552128791809,704.7774179874363,0.48807544,<function relu at 0x1370a5d90>,64,0.0,40,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
1,0.6926664631394489,0.597671389579773,0.7314487210724397,0.56516916,<function relu at 0x1370a5d90>,64,0.0,40,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
1,73.88592930999795,0.5148770809173584,169.90267884460212,0.5196894,<function relu at 0x1370a5d90>,64,0.0,40,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
1,0.6920273374925147,0.597671389579773,37.57720559980892,0.57016087,<function relu at 0x1370a5d90>,64,0.0,40,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
1,41.7394179643974,0.5252264142036438,110.46081185406999,0.51136994,<function relu at 0x1370a5d90>,64,0.0,40,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
