round_epochs,val_loss,val_accuracy,loss,accuracy,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,last_activation,losses,lr,optimizer,shapes
10,0.7240123694032469,0.565329909324646,0.6585094502285594,0.619523,<function relu at 0x1370a5d90>,256,0.0,10,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
10,0.6981659850050221,0.5679172277450562,0.6794499878875427,0.6117582,<function relu at 0x1370a5d90>,256,0.0,10,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
10,0.7420908502588606,0.5601552128791809,0.5302354265634576,0.6633389,<function relu at 0x1370a5d90>,256,0.0,10,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
25,0.7102529920859294,0.5692108869552612,0.6054478175628205,0.5851359,<function relu at 0x1370a5d90>,256,0.0,25,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
25,0.7879374778286143,0.5692108869552612,0.5746442150289458,0.5851359,<function relu at 0x1370a5d90>,256,0.0,25,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
25,0.7194364160337855,0.5782665014266968,0.5694563305516807,0.69994456,<function relu at 0x1370a5d90>,256,0.0,25,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
25,0.8297442907195196,0.5679172277450562,0.47275488621581613,0.7687188,<function relu at 0x1370a5d90>,256,0.0,25,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
25,0.7376759912033131,0.5601552128791809,0.6350100554496926,0.6705491,<function relu at 0x1370a5d90>,256,0.0,25,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
25,0.7383102035152341,0.5769728422164917,0.5232497039630687,0.68053246,<function relu at 0x1370a5d90>,256,0.0,25,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
25,0.7343407469918471,0.5860284566879272,0.4330273124983889,0.82473654,<function relu at 0x1370a5d90>,256,0.0,25,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
25,0.8494203119968844,0.5640362501144409,0.45394807571314866,0.8241819,<function relu at 0x1370a5d90>,256,0.0,25,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
10,0.6899880676651988,0.5756791830062866,0.6875632201309543,0.60288405,<function relu at 0x1370a5d90>,256,0.16666666666666666,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
10,0.6901875426667474,0.5692108869552612,0.6438239292508684,0.5851359,<function relu at 0x1370a5d90>,256,0.16666666666666666,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
10,0.6820153793727287,0.5717982053756714,0.6752859086244555,0.5890183,<function relu at 0x1370a5d90>,256,0.16666666666666666,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
10,0.6889014999740029,0.5730918645858765,0.65283084725646,0.60232943,<function relu at 0x1370a5d90>,256,0.16666666666666666,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
10,0.6998250863067854,0.5562742352485657,0.6851585824755385,0.6178591,<function relu at 0x1370a5d90>,256,0.16666666666666666,10,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
10,0.7202372443012864,0.5743855237960815,0.6757326375691016,0.6228508,<function relu at 0x1370a5d90>,256,0.16666666666666666,10,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
10,0.6895843686446798,0.5692108869552612,0.6615116635561651,0.5851359,<function relu at 0x1370a5d90>,256,0.16666666666666666,10,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
10,0.6961337735859574,0.5963777303695679,0.6789273640478709,0.6245147,<function relu at 0x1370a5d90>,256,0.16666666666666666,10,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
25,0.7376073907294526,0.5692108869552612,0.6531997820072153,0.5851359,<function relu at 0x1370a5d90>,256,0.16666666666666666,25,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
25,0.7252050096899233,0.5692108869552612,0.6040725427670937,0.5851359,<function relu at 0x1370a5d90>,256,0.16666666666666666,25,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
25,0.6907446714453062,0.5666235685348511,0.6548875991463727,0.5934554,<function relu at 0x1370a5d90>,256,0.16666666666666666,25,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
25,0.7053847306758589,0.5692108869552612,0.6342305151608277,0.5851359,<function relu at 0x1370a5d90>,256,0.16666666666666666,25,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
25,0.693571149223372,0.5730918645858765,0.6741396917016785,0.6317249,<function relu at 0x1370a5d90>,256,0.16666666666666666,25,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
25,0.7488110309122142,0.5692108869552612,0.6098695929950961,0.5851359,<function relu at 0x1370a5d90>,256,0.16666666666666666,25,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
25,0.7020025186211758,0.582147479057312,0.6831131675345198,0.6161952,<function relu at 0x1370a5d90>,256,0.16666666666666666,25,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
25,0.7425979366586248,0.5588615536689758,0.5402048705884369,0.6855241,<function relu at 0x1370a5d90>,256,0.16666666666666666,25,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
10,0.693626633359729,0.5640362501144409,0.7074256301984083,0.5696062,<function relu at 0x1370a5d90>,256,0.3333333333333333,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
10,0.6914703020148876,0.5679172277450562,0.688578388754421,0.5895729,<function relu at 0x1370a5d90>,256,0.3333333333333333,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
10,0.6915788315863073,0.5705045461654663,0.6859751752661918,0.5823627,<function relu at 0x1370a5d90>,256,0.3333333333333333,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
10,0.6907994677764479,0.5705045461654663,0.690953789356346,0.5906822,<function relu at 0x1370a5d90>,256,0.3333333333333333,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
10,0.6919111149894004,0.5782665014266968,0.6900901316736913,0.5901276,<function relu at 0x1370a5d90>,256,0.3333333333333333,10,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
10,0.6933242149679966,0.565329909324646,0.6911858900083943,0.5945646,<function relu at 0x1370a5d90>,256,0.3333333333333333,10,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
10,0.6926279123511074,0.5705045461654663,0.6996468462285503,0.5906822,<function relu at 0x1370a5d90>,256,0.3333333333333333,10,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
10,0.681369317842486,0.5705045461654663,0.6695472619894539,0.58790904,<function relu at 0x1370a5d90>,256,0.3333333333333333,10,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
25,0.6898653992243294,0.5769728422164917,0.6893292597380865,0.5901276,<function relu at 0x1370a5d90>,256,0.3333333333333333,25,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
25,0.6906490419999748,0.5692108869552612,0.6649079430255371,0.5851359,<function relu at 0x1370a5d90>,256,0.3333333333333333,25,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
25,0.6912793704485677,0.5692108869552612,0.6908420835742008,0.5895729,<function relu at 0x1370a5d90>,256,0.3333333333333333,25,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
25,0.6847060681314703,0.5692108869552612,0.6666267759854173,0.5867998,<function relu at 0x1370a5d90>,256,0.3333333333333333,25,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
25,0.6864452248711481,0.5692108869552612,0.6591309988359841,0.5851359,<function relu at 0x1370a5d90>,256,0.3333333333333333,25,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
25,0.7245657974504716,0.5692108869552612,0.6474687005504264,0.5851359,<function relu at 0x1370a5d90>,256,0.3333333333333333,25,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
25,0.6882800329548884,0.5692108869552612,0.6807923863414124,0.5862451,<function relu at 0x1370a5d90>,256,0.3333333333333333,25,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
25,0.6879945745135032,0.5692108869552612,0.6865846028740513,0.5862451,<function relu at 0x1370a5d90>,256,0.3333333333333333,25,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
