round_epochs,val_loss,val_accuracy,loss,accuracy,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,last_activation,losses,lr,optimizer,shapes
10,29.718406594586096,0.48900386691093445,57.380465832803885,0.5629506,<function relu at 0x1370a5d90>,64,0.0,10,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
10,0.6880805839388059,0.5562742352485657,0.6841067113746753,0.5906822,<function relu at 0x1370a5d90>,64,0.0,10,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
10,32.71812367655173,0.545924961566925,35.38354818912195,0.58291733,<function relu at 0x1370a5d90>,64,0.0,10,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
10,0.6909976388781993,0.5562742352485657,0.6897346524152899,0.5906822,<function relu at 0x1370a5d90>,64,0.0,10,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
10,21.165840878060997,0.46701163053512573,24.378923516635822,0.55296725,<function relu at 0x1370a5d90>,64,0.0,10,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
10,0.6884513642316031,0.5562742352485657,0.6850024451167466,0.5906822,<function relu at 0x1370a5d90>,64,0.0,10,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
25,24.180385101198013,0.5265200734138489,16.698381414297085,0.62673324,<function relu at 0x1370a5d90>,64,0.0,25,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
25,0.6886062913539339,0.5562742352485657,0.6851100663443241,0.5906822,<function relu at 0x1370a5d90>,64,0.0,25,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
25,25.21979172325381,0.5239327549934387,34.39632276978284,0.640599,<function relu at 0x1370a5d90>,64,0.0,25,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
25,0.6868415531180655,0.5562742352485657,0.6785143065373235,0.5906822,<function relu at 0x1370a5d90>,64,0.0,25,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
25,14.060763404717884,0.5226390957832336,8.562943615122629,0.6821963,<function relu at 0x1370a5d90>,64,0.0,25,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
25,0.6904495434804228,0.5562742352485657,0.6855609688372726,0.5906822,<function relu at 0x1370a5d90>,64,0.0,25,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
25,11.91485093944594,0.49288487434387207,10.811958485950845,0.6422629,<function relu at 0x1370a5d90>,64,0.0,25,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
25,0.6868225562001878,0.5562742352485657,0.6786809276357599,0.5906822,<function relu at 0x1370a5d90>,64,0.0,25,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
25,33.91447685606884,0.5536869168281555,30.158548749689917,0.6250693,<function relu at 0x1370a5d90>,64,0.0,25,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
25,0.6886186517996745,0.5562742352485657,0.6847358864344165,0.5912368,<function relu at 0x1370a5d90>,64,0.0,25,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
25,32.95162571293879,0.5097024440765381,28.9959777148644,0.6600111,<function relu at 0x1370a5d90>,64,0.0,25,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
25,0.6868029518238478,0.5562742352485657,0.6789796208581591,0.5906822,<function relu at 0x1370a5d90>,64,0.0,25,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
25,31.661656654821794,0.54463130235672,15.485523956719863,0.6478092,<function relu at 0x1370a5d90>,64,0.0,25,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
25,0.6885702845195903,0.5562742352485657,0.6850491525792308,0.5906822,<function relu at 0x1370a5d90>,64,0.0,25,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
25,4.901674646995046,0.491591215133667,3.850280909953485,0.6361619,<function relu at 0x1370a5d90>,64,0.0,25,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
25,0.6868186557585949,0.5562742352485657,0.6787246542048335,0.5906822,<function relu at 0x1370a5d90>,64,0.0,25,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
10,49.583615094538956,0.481241911649704,140.2057635729933,0.5091514,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
10,0.6916615910548596,0.5562742352485657,0.6975076428665694,0.5906822,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
10,31.618125496058692,0.48900386691093445,67.51592560787698,0.53078204,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
10,0.688071556649572,0.5562742352485657,0.6840957512276343,0.5906822,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
10,18.925440917810832,0.5006468296051025,72.27626319838707,0.49362174,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
10,0.6915115972385678,0.5562742352485657,1.3506546302497617,0.5906822,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
10,16.32309863576605,0.5213454365730286,36.61253997900059,0.5213533,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
10,0.688860475168808,0.5562742352485657,0.6860050003328921,0.5906822,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
10,39.152148270206034,0.48900386691093445,111.11871316309976,0.536883,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
10,0.6908741687432914,0.5562742352485657,0.6891441963079964,0.5906822,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
10,10.601687973251934,0.5019404888153076,37.89153123496971,0.5207987,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
10,0.688172405472394,0.5562742352485657,0.6843508943146754,0.5906822,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
10,17.94487294681939,0.5342820286750793,67.08649682178805,0.5252357,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
10,0.6913062303217385,0.5562742352485657,0.6902826094852179,0.5906822,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
10,16.884974757264843,0.46571797132492065,42.614600193745154,0.505269,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
10,0.6881590119308827,0.5562742352485657,0.6843462188046837,0.5906822,<function relu at 0x1370a5d90>,64,0.16666666666666666,10,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
25,19.122949948286177,0.5420439839363098,46.9755506616001,0.5135885,<function relu at 0x1370a5d90>,64,0.16666666666666666,25,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
25,0.6885559814867659,0.5562742352485657,0.6850046401082048,0.5906822,<function relu at 0x1370a5d90>,64,0.16666666666666666,25,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
25,2.0227114859713002,0.54463130235672,11.284999032815298,0.5246811,<function relu at 0x1370a5d90>,64,0.16666666666666666,25,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
25,0.6868046736501321,0.5562742352485657,0.67939596435988,0.5906822,<function relu at 0x1370a5d90>,64,0.16666666666666666,25,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
25,7.328216392349303,0.49935317039489746,27.907016848301264,0.5135885,<function relu at 0x1370a5d90>,64,0.16666666666666666,25,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
25,0.6892345327917694,0.5562742352485657,0.6856941114976812,0.5906822,<function relu at 0x1370a5d90>,64,0.16666666666666666,25,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
25,1.2725866544138722,0.5316947102546692,8.565296581435454,0.5246811,<function relu at 0x1370a5d90>,64,0.16666666666666666,25,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
25,0.6868018111621269,0.5562742352485657,0.6788329484062068,0.5912368,<function relu at 0x1370a5d90>,64,0.16666666666666666,25,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
25,16.10628510994251,0.5006468296051025,39.05781520477481,0.5363283,<function relu at 0x1370a5d90>,64,0.16666666666666666,25,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
25,0.6891340631100061,0.5562742352485657,0.6862045961555612,0.5906822,<function relu at 0x1370a5d90>,64,0.16666666666666666,25,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
25,0.7093679220216857,0.5523932576179504,3.6319031327946347,0.5712701,<function relu at 0x1370a5d90>,64,0.16666666666666666,25,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
25,0.6868337209289472,0.5562742352485657,0.6785791287869133,0.5906822,<function relu at 0x1370a5d90>,64,0.16666666666666666,25,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
25,10.096876946951408,0.5329883694648743,23.831800713118618,0.536883,<function relu at 0x1370a5d90>,64,0.16666666666666666,25,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
25,0.6887379156818365,0.5562742352485657,0.6854051233528061,0.5906822,<function relu at 0x1370a5d90>,64,0.16666666666666666,25,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
25,0.8406553293107244,0.4980595111846924,5.176473407102702,0.5163616,<function relu at 0x1370a5d90>,64,0.16666666666666666,25,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
25,0.6868173894876034,0.5562742352485657,0.6787647811227948,0.5906822,<function relu at 0x1370a5d90>,64,0.16666666666666666,25,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
10,70.47905051168463,0.5420439839363098,184.11854400888654,0.52024406,<function relu at 0x1370a5d90>,64,0.3333333333333333,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
10,0.6907674083425959,0.5562742352485657,0.6893221116436236,0.5906822,<function relu at 0x1370a5d90>,64,0.3333333333333333,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
10,9.939682634805184,0.5071151256561279,56.341540258855076,0.5130338,<function relu at 0x1370a5d90>,64,0.3333333333333333,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
10,0.6880848936707669,0.5562742352485657,0.683791477979056,0.5906822,<function relu at 0x1370a5d90>,64,0.3333333333333333,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
10,19.35206629788891,0.5071151256561279,127.61893896863518,0.51192456,<function relu at 0x1370a5d90>,64,0.3333333333333333,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
10,0.692298869034914,0.5562742352485657,1.2995295474017519,0.5906822,<function relu at 0x1370a5d90>,64,0.3333333333333333,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
10,8.8895892375191,0.5109961032867432,67.03684213038491,0.5219079,<function relu at 0x1370a5d90>,64,0.3333333333333333,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
10,0.6883215001298725,0.5562742352485657,0.6843551788406774,0.5906822,<function relu at 0x1370a5d90>,64,0.3333333333333333,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
10,38.06300505012621,0.5368693470954895,158.90013874072997,0.52246255,<function relu at 0x1370a5d90>,64,0.3333333333333333,10,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
10,0.6909843799676192,0.5562742352485657,0.6896903748586319,0.5906822,<function relu at 0x1370a5d90>,64,0.3333333333333333,10,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
10,15.55023250974628,0.5355756878852844,71.59392010841644,0.5302274,<function relu at 0x1370a5d90>,64,0.3333333333333333,10,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
10,0.6883222382867475,0.5562742352485657,0.684773578024942,0.5906822,<function relu at 0x1370a5d90>,64,0.3333333333333333,10,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
10,24.5293416199678,0.491591215133667,163.65305349526642,0.5285635,<function relu at 0x1370a5d90>,64,0.3333333333333333,10,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
10,0.6916696254988074,0.5562742352485657,0.7132183336510767,0.5912368,<function relu at 0x1370a5d90>,64,0.3333333333333333,10,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
10,6.914859677964935,0.46054333448410034,67.56569302432483,0.51913476,<function relu at 0x1370a5d90>,64,0.3333333333333333,10,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
10,0.688328787472393,0.5562742352485657,0.6847116106163443,0.5906822,<function relu at 0x1370a5d90>,64,0.3333333333333333,10,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
25,21.696416208691616,0.48900386691093445,72.57835380566894,0.52689964,<function relu at 0x1370a5d90>,64,0.3333333333333333,25,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
25,0.6887622723141432,0.5562742352485657,0.685440609968178,0.5906822,<function relu at 0x1370a5d90>,64,0.3333333333333333,25,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
25,0.6953495404698716,0.5536869168281555,3.1528960094806293,0.5440932,<function relu at 0x1370a5d90>,64,0.3333333333333333,25,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
25,0.6868420572515292,0.5562742352485657,0.6785582902030818,0.5906822,<function relu at 0x1370a5d90>,64,0.3333333333333333,25,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
25,19.942273394719134,0.5316947102546692,50.14927435952693,0.53133667,<function relu at 0x1370a5d90>,64,0.3333333333333333,25,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
25,0.6891000571565516,0.5562742352485657,0.6847161168002183,0.5906822,<function relu at 0x1370a5d90>,64,0.3333333333333333,25,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
25,2.308960802188049,0.5252264142036438,14.362572841358661,0.54686636,<function relu at 0x1370a5d90>,64,0.3333333333333333,25,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
25,0.6868209767156555,0.5562742352485657,0.6783871859295528,0.5906822,<function relu at 0x1370a5d90>,64,0.3333333333333333,25,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
25,11.553826090280944,0.49288487434387207,60.67085236492781,0.50748754,<function relu at 0x1370a5d90>,64,0.3333333333333333,25,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
25,0.6886140995623995,0.5562742352485657,0.685102401610156,0.5906822,<function relu at 0x1370a5d90>,64,0.3333333333333333,25,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
25,0.8389643469263943,0.54463130235672,5.070562524525774,0.51913476,<function relu at 0x1370a5d90>,64,0.3333333333333333,25,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
25,0.6868438447740068,0.5562742352485657,0.6785181124079446,0.5906822,<function relu at 0x1370a5d90>,64,0.3333333333333333,25,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
25,6.71298820327818,0.54463130235672,32.53076067145375,0.5058236,<function relu at 0x1370a5d90>,64,0.3333333333333333,25,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
25,0.6886677366487421,0.5562742352485657,0.6852625519516596,0.5906822,<function relu at 0x1370a5d90>,64,0.3333333333333333,25,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
25,2.0295652306866367,0.5433376431465149,16.67088691829908,0.515807,<function relu at 0x1370a5d90>,64,0.3333333333333333,25,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
25,0.6868365865783889,0.5562742352485657,0.6785544094547455,0.5906822,<function relu at 0x1370a5d90>,64,0.3333333333333333,25,256,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
10,28.431716925113967,0.5342820286750793,25.900851206850888,0.56184137,<function relu at 0x1370a5d90>,128,0.0,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
10,0.6925751542983357,0.5562742352485657,0.6923157838867957,0.5906822,<function relu at 0x1370a5d90>,128,0.0,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
10,28.28442814618465,0.47089263796806335,30.45042600859157,0.60232943,<function relu at 0x1370a5d90>,128,0.0,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
10,0.6897088677886233,0.5562742352485657,0.6874481764556432,0.5906822,<function relu at 0x1370a5d90>,128,0.0,10,128,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
10,20.269231727175693,0.5071151256561279,21.385201824947785,0.583472,<function relu at 0x1370a5d90>,128,0.0,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
10,0.6922453255579357,0.5562742352485657,0.691780058199078,0.5906822,<function relu at 0x1370a5d90>,128,0.0,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,funnel
10,21.645839912000017,0.45536869764328003,28.507291615042366,0.5867998,<function relu at 0x1370a5d90>,128,0.0,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,brick
10,0.689797944347115,0.5562742352485657,0.6876336295143208,0.5906822,<function relu at 0x1370a5d90>,128,0.0,10,128,2,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
10,20.54414556189928,0.49417853355407715,21.53151137924647,0.56905156,<function relu at 0x1370a5d90>,128,0.0,10,256,1,<function sigmoid at 0x1370a5ea0>,<function binary_crossentropy at 0x137054730>,0.2,<class 'keras.optimizers.Adam'>,brick
