round_epochs,val_loss,val_accuracy,loss,accuracy,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,last_activation,losses,lr,optimizer,shapes
10,0.6695925860060858,0.6804123520851135,0.6812001465697082,0.65340406,<function relu at 0x1342bcbf8>,64,0.0,10,64,1,<function sigmoid at 0x1342bcd08>,<function binary_crossentropy at 0x13426d598>,0.2,<class 'keras.optimizers.Adam'>,funnel
10,0.6722541221638316,0.6804123520851135,0.6766817810048475,0.65340406,<function relu at 0x1342bcbf8>,64,0.0,10,64,1,<function sigmoid at 0x1342bcd08>,<function binary_crossentropy at 0x13426d598>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
10,0.7109976602583816,0.6804123520851135,0.6858362245095925,0.65340406,<function relu at 0x1342bcbf8>,64,0.0,10,64,2,<function sigmoid at 0x1342bcd08>,<function binary_crossentropy at 0x13426d598>,0.2,<class 'keras.optimizers.Adam'>,funnel
10,0.6702382509241399,0.6804123520851135,0.6767143598707454,0.65340406,<function relu at 0x1342bcbf8>,64,0.0,10,64,2,<function sigmoid at 0x1342bcd08>,<function binary_crossentropy at 0x13426d598>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
10,0.6915317112637549,0.6804123520851135,0.6840637639283501,0.65340406,<function relu at 0x1342bcbf8>,64,0.0,10,128,1,<function sigmoid at 0x1342bcd08>,<function binary_crossentropy at 0x13426d598>,0.2,<class 'keras.optimizers.Adam'>,funnel
10,0.6641704173432184,0.6804123520851135,0.6700686454562146,0.65340406,<function relu at 0x1342bcbf8>,64,0.0,10,128,1,<function sigmoid at 0x1342bcd08>,<function binary_crossentropy at 0x13426d598>,0.6000000000000001,<class 'keras.optimizers.Adam'>,funnel
10,0.6846723952244238,0.6804123520851135,0.6863624801897138,0.65340406,<function relu at 0x1342bcbf8>,64,0.0,10,128,2,<function sigmoid at 0x1342bcd08>,<function binary_crossentropy at 0x13426d598>,0.2,<class 'keras.optimizers.Adam'>,funnel
